115,66,1500.48,524.66,23.55,61.80,1,-1,-1,-1
115,70,1466.91,529.21,22.23,58.55,1,-1,-1,-1
115,91,1431.86,529.81,22.78,59.35,1,-1,-1,-1
115,93,587.45,524.51,19.94,52.51,1,-1,-1,-1
115,106,1413.01,527.16,22.91,58.74,1,-1,-1,-1
115,109,1302.03,531.19,25.91,47.89,1,-1,-1,-1
116,3,1744.38,632.95,93.25,242.53,1,-1,-1,-1
116,5,-4.07,583.67,56.33,154.84,1,-1,-1,-1
116,6,1755.96,571.02,44.44,101.79,1,-1,-1,-1
116,7,1645.94,549.29,44.60,112.34,1,-1,-1,-1
116,8,43.61,586.46,60.75,156.67,1,-1,-1,-1
116,11,325.72,560.96,39.26,118.94,1,-1,-1,-1
116,13,207.75,589.03,47.64,128.99,1,-1,-1,-1
116,15,621.50,529.51,21.88,58.23,1,-1,-1,-1
116,16,157.98,596.06,41.05,117.29,1,-1,-1,-1
116,17,605.07,530.15,22.44,57.62,1,-1,-1,-1
116,18,543.78,525.30,22.97,59.14,1,-1,-1,-1
116,23,128.47,600.69,38.99,105.94,1,-1,-1,-1
116,25,1094.52,507.34,18.08,42.62,1,-1,-1,-1
116,32,1237.96,523.42,20.16,45.62,1,-1,-1,-1
116,34,1454.51,531.75,22.15,57.87,1,-1,-1,-1
116,52,1290.85,525.65,24.26,56.90,1,-1,-1,-1
116,54,267.72,575.72,46.54,138.93,1,-1,-1,-1
116,56,1147.71,513.98,22.56,54.72,1,-1,-1,-1
116,66,1496.62,524.77,23.48,61.73,1,-1,-1,-1
116,70,1463.81,529.80,22.23,58.67,1,-1,-1,-1
116,91,1430.27,529.80,22.77,59.30,1,-1,-1,-1
116,93,585.80,527.18,20.04,52.78,1,-1,-1,-1
116,94,1155.18,513.08,22.75,58.70,1,-1,-1,-1
116,106,1408.26,527.68,23.07,59.13,1,-1,-1,-1
116,109,1282.47,528.53,26.79,49.60,1,-1,-1,-1
117,3,1745.04,632.21,95.03,247.73,1,-1,-1,-1
117,5,-9.52,586.06,55.22,155.39,1,-1,-1,-1
117,6,1753.49,568.12,46.45,106.31,1,-1,-1,-1
117,7,1643.93,553.39,42.78,108.01,1,-1,-1,-1
117,8,32.98,585.95,61.04,157.16,1,-1,-1,-1
117,11,318.02,560.88,39.54,119.41,1,-1,-1,-1
117,13,196.23,592.49,47.90,129.61,1,-1,-1,-1
117,15,617.29,529.74,21.93,58.34,1,-1,-1,-1
117,16,147.45,597.37,41.30,118.10,1,-1,-1,-1
117,17,601.14,530.41,22.50,57.75,1,-1,-1,-1
117,18,538.00,526.71,23.00,59.04,1,-1,-1,-1
117,23,119.07,601.86,38.97,106.30,1,-1,-1,-1
117,25,1091.58,507.32,18.14,42.77,1,-1,-1,-1
117,32,1234.52,523.65,20.15,45.62,1,-1,-1,-1
117,34,1451.16,532.15,22.17,57.94,1,-1,-1,-1
117,52,1287.59,525.47,24.29,56.99,1,-1,-1,-1
117,54,257.35,576.67,47.15,140.97,1,-1,-1,-1
117,56,1143.95,513.58,22.63,54.87,1,-1,-1,-1
117,66,1491.02,524.84,23.45,61.66,1,-1,-1,-1
117,70,1457.35,529.91,22.20,58.69,1,-1,-1,-1
117,91,1427.08,530.17,22.67,59.02,1,-1,-1,-1
117,93,576.46,524.62,20.11,52.98,1,-1,-1,-1
117,94,1153.15,513.04,22.88,59.04,1,-1,-1,-1
117,106,1403.70,526.75,23.09,59.22,1,-1,-1,-1
117,109,1276.41,527.64,27.81,51.58,1,-1,-1,-1
118,3,1746.72,633.87,95.89,250.23,1,-1,-1,-1
118,5,-17.37,586.96,55.41,155.93,1,-1,-1,-1
118,6,1749.93,564.58,46.92,107.74,1,-1,-1,-1
118,7,1642.66,553.75,42.67,107.95,1,-1,-1,-1
118,8,22.31,581.94,63.81,164.92,1,-1,-1,-1
118,11,307.58,561.25,39.83,119.79,1,-1,-1,-1
118,13,186.03,588.76,49.88,135.08,1,-1,-1,-1
118,15,612.55,530.97,22.02,58.52,1,-1,-1,-1
118,16,137.83,598.75,41.72,119.85,1,-1,-1,-1
118,18,532.02,526.62,23.06,59.07,1,-1,-1,-1
118,23,109.18,602.99,39.29,107.92,1,-1,-1,-1
118,25,1088.59,506.53,18.29,43.21,1,-1,-1,-1
118,32,1228.73,522.08,20.08,45.62,1,-1,-1,-1
118,34,1435.69,530.84,22.09,57.92,1,-1,-1,-1
118,54,247.89,578.22,47.35,141.95,1,-1,-1,-1
118,56,1140.44,513.65,22.67,54.91,1,-1,-1,-1
118,66,1486.57,523.98,23.41,61.55,1,-1,-1,-1
118,70,1453.74,528.12,22.22,58.79,1,-1,-1,-1
118,91,1419.13,529.77,22.60,58.80,1,-1,-1,-1
118,93,572.13,524.06,20.17,53.17,1,-1,-1,-1
118,94,1153.33,512.59,23.05,59.51,1,-1,-1,-1
118,106,1400.72,524.97,23.06,59.14,1,-1,-1,-1
118,109,1273.70,526.98,27.60,51.27,1,-1,-1,-1
119,3,1749.02,635.48,96.99,251.53,1,-1,-1,-1
119,6,1746.61,561.49,50.21,115.87,1,-1,-1,-1
119,7,1640.13,554.39,42.67,107.89,1,-1,-1,-1
119,8,12.05,581.13,63.59,165.72,1,-1,-1,-1
119,11,300.43,562.95,40.08,120.32,1,-1,-1,-1
119,13,175.18,593.70,49.64,134.21,1,-1,-1,-1
119,15,606.56,530.98,22.13,58.63,1,-1,-1,-1
119,16,127.42,601.60,41.96,120.57,1,-1,-1,-1
119,18,526.87,527.52,23.05,59.09,1,-1,-1,-1
119,23,98.94,604.53,39.31,108.85,1,-1,-1,-1
119,25,1085.45,505.96,18.28,43.28,1,-1,-1,-1
119,32,1225.10,522.15,20.08,45.61,1,-1,-1,-1
119,34,1431.47,530.90,21.99,57.81,1,-1,-1,-1
119,52,1287.73,525.48,24.43,57.24,1,-1,-1,-1
119,54,238.47,579.34,47.78,143.23,1,-1,-1,-1
119,56,1137.41,514.15,22.66,54.94,1,-1,-1,-1
119,66,1481.77,522.24,23.38,61.50,1,-1,-1,-1
119,70,1450.33,527.96,22.21,58.79,1,-1,-1,-1
119,91,1415.50,529.86,22.60,58.78,1,-1,-1,-1
119,93,569.25,525.01,20.26,53.40,1,-1,-1,-1
119,94,1152.15,511.68,23.15,59.86,1,-1,-1,-1
119,106,1396.51,525.52,23.05,59.05,1,-1,-1,-1
119,109,1271.66,529.01,27.54,51.20,1,-1,-1,-1
119,116,194.72,554.90,35.31,92.78,1,-1,-1,-1
120,3,1753.20,640.87,98.02,253.73,1,-1,-1,-1
120,6,1743.74,563.64,50.95,118.22,1,-1,-1,-1
120,7,1635.50,554.14,42.64,107.99,1,-1,-1,-1
120,8,4.09,580.84,63.54,166.54,1,-1,-1,-1
120,11,293.32,564.04,40.31,120.81,1,-1,-1,-1
120,13,164.10,597.57,49.78,134.51,1,-1,-1,-1
120,15,601.98,531.99,22.23,58.73,1,-1,-1,-1
120,16,115.30,604.09,42.24,121.63,1,-1,-1,-1
120,18,520.54,528.50,23.16,59.11,1,-1,-1,-1
120,23,86.32,606.19,39.37,109.55,1,-1,-1,-1
120,25,1079.30,505.07,18.28,43.35,1,-1,-1,-1
120,34,1429.34,530.72,21.86,57.54,1,-1,-1,-1
120,52,1275.08,524.47,24.53,57.39,1,-1,-1,-1
120,54,227.46,583.03,48.01,144.29,1,-1,-1,-1
120,56,1131.54,513.28,22.65,54.96,1,-1,-1,-1
120,66,1477.15,521.72,23.30,61.46,1,-1,-1,-1
120,70,1447.06,526.90,22.23,58.88,1,-1,-1,-1
120,91,1417.10,529.69,22.55,58.59,1,-1,-1,-1
120,93,565.67,525.14,20.33,53.57,1,-1,-1,-1
120,94,1140.73,511.74,23.12,59.74,1,-1,-1,-1
120,106,1393.53,525.32,23.08,59.06,1,-1,-1,-1
120,109,1264.43,526.90,27.46,51.17,1,-1,-1,-1
120,116,184.26,555.66,35.51,93.29,1,-1,-1,-1
121,3,1755.43,640.29,99.05,255.35,1,-1,-1,-1
121,6,1742.11,562.76,51.61,120.03,1,-1,-1,-1
121,7,1631.43,554.43,42.65,107.73,1,-1,-1,-1
121,8,-5.95,570.78,69.16,183.00,1,-1,-1,-1
121,11,284.50,564.24,40.49,121.34,1,-1,-1,-1
121,13,153.63,597.60,50.05,135.14,1,-1,-1,-1
121,15,597.68,531.30,22.30,58.89,1,-1,-1,-1
121,16,104.73,605.11,42.87,123.72,1,-1,-1,-1
121,18,514.75,527.40,23.20,59.19,1,-1,-1,-1
121,23,74.84,607.24,39.32,110.04,1,-1,-1,-1
121,25,1076.16,505.16,18.28,43.41,1,-1,-1,-1
121,34,1434.04,528.91,21.63,57.10,1,-1,-1,-1
121,52,1272.71,522.39,25.10,58.85,1,-1,-1,-1
121,54,216.57,582.99,49.43,148.70,1,-1,-1,-1
121,56,1127.57,513.62,22.67,55.09,1,-1,-1,-1
121,66,1473.03,520.91,23.27,61.42,1,-1,-1,-1
121,70,1443.77,525.97,22.13,58.68,1,-1,-1,-1
121,91,1415.51,529.96,22.07,57.22,1,-1,-1,-1
121,93,555.36,523.11,20.45,53.85,1,-1,-1,-1
121,94,1137.91,512.87,22.88,59.13,1,-1,-1,-1
121,106,1386.27,526.05,23.05,58.87,1,-1,-1,-1
121,109,1258.15,524.25,29.30,54.80,1,-1,-1,-1
121,116,173.23,555.54,35.79,93.98,1,-1,-1,-1
121,120,1295.13,529.76,25.62,71.54,1,-1,-1,-1
122,3,1758.07,641.32,99.87,256.95,1,-1,-1,-1
122,6,1738.23,558.67,52.35,121.90,1,-1,-1,-1
122,7,1628.75,555.63,42.72,107.52,1,-1,-1,-1
122,8,-10.44,571.65,68.37,183.87,1,-1,-1,-1
122,11,276.84,563.66,40.77,122.20,1,-1,-1,-1
122,13,142.95,599.20,50.43,136.17,1,-1,-1,-1
122,15,590.63,530.33,22.37,59.04,1,-1,-1,-1
122,16,93.32,606.91,42.93,124.24,1,-1,-1,-1
122,18,509.34,527.03,23.23,59.33,1,-1,-1,-1
122,23,63.37,608.13,39.22,110.50,1,-1,-1,-1
122,25,1073.12,505.20,18.28,43.47,1,-1,-1,-1
122,34,1420.01,529.28,21.66,56.94,1,-1,-1,-1
122,52,1272.86,520.48,25.05,58.99,1,-1,-1,-1
122,54,205.99,584.34,49.71,149.71,1,-1,-1,-1
122,56,1124.11,512.62,22.73,55.30,1,-1,-1,-1
122,66,1468.74,519.96,23.28,61.38,1,-1,-1,-1
122,70,1438.23,523.32,22.11,58.77,1,-1,-1,-1
122,91,1404.68,528.77,22.09,57.18,1,-1,-1,-1
122,93,550.77,523.33,20.67,54.37,1,-1,-1,-1
122,94,1136.99,512.88,22.75,58.82,1,-1,-1,-1
122,106,1382.75,525.30,23.07,58.84,1,-1,-1,-1
122,109,1255.07,522.95,29.55,55.49,1,-1,-1,-1
122,116,159.60,551.46,45.07,118.40,1,-1,-1,-1
122,120,1294.45,526.99,26.06,72.77,1,-1,-1,-1
123,3,1760.80,642.78,100.50,258.31,1,-1,-1,-1
123,6,1734.69,558.65,53.29,123.68,1,-1,-1,-1
123,7,1625.87,554.76,42.91,108.06,1,-1,-1,-1
123,8,-19.05,571.69,68.70,184.77,1,-1,-1,-1
123,11,268.44,563.45,41.05,123.09,1,-1,-1,-1
123,13,131.58,602.83,50.63,137.49,1,-1,-1,-1
123,15,586.15,531.23,22.40,59.16,1,-1,-1,-1
123,16,81.73,609.86,43.11,125.15,1,-1,-1,-1
123,18,502.80,527.11,23.59,60.30,1,-1,-1,-1
123,23,52.52,610.89,39.24,111.28,1,-1,-1,-1
123,25,1069.91,504.99,18.23,43.51,1,-1,-1,-1
123,34,1415.59,529.84,21.59,56.64,1,-1,-1,-1
123,52,1272.12,520.45,25.01,59.11,1,-1,-1,-1
123,54,196.23,585.80,50.07,150.69,1,-1,-1,-1
123,56,1120.99,514.89,22.58,55.04,1,-1,-1,-1
123,66,1464.64,519.74,23.45,61.86,1,-1,-1,-1
123,70,1434.12,523.76,22.14,58.90,1,-1,-1,-1
123,91,1400.86,528.71,22.06,57.03,1,-1,-1,-1
123,93,546.52,525.94,20.79,54.69,1,-1,-1,-1
123,94,1136.20,515.49,22.46,58.12,1,-1,-1,-1
123,106,1379.15,525.35,23.07,58.83,1,-1,-1,-1
123,109,1252.48,522.09,29.58,55.77,1,-1,-1,-1
123,116,150.36,551.78,46.66,122.64,1,-1,-1,-1
123,120,1294.19,522.93,24.21,67.57,1,-1,-1,-1
124,3,1765.18,641.93,101.12,258.91,1,-1,-1,-1
124,6,1732.75,557.05,53.79,125.43,1,-1,-1,-1
124,7,1621.13,549.05,44.11,110.59,1,-1,-1,-1
124,11,260.65,564.35,41.32,124.02,1,-1,-1,-1
124,13,120.25,602.54,51.13,139.12,1,-1,-1,-1
124,15,581.47,531.86,22.42,59.31,1,-1,-1,-1
124,16,71.21,612.14,43.44,126.09,1,-1,-1,-1
124,18,497.15,527.00,23.74,60.70,1,-1,-1,-1
124,23,41.05,611.87,40.20,114.62,1,-1,-1,-1
124,25,1066.42,505.11,18.20,43.50,1,-1,-1,-1
124,34,1413.93,529.88,21.46,56.54,1,-1,-1,-1
124,52,1270.29,519.75,24.93,59.19,1,-1,-1,-1
124,54,185.19,587.10,50.38,151.60,1,-1,-1,-1
124,56,1120.84,515.81,22.56,55.04,1,-1,-1,-1
124,66,1459.70,519.52,23.42,61.85,1,-1,-1,-1
124,70,1430.46,524.58,22.16,59.03,1,-1,-1,-1
124,91,1398.19,528.14,22.01,56.89,1,-1,-1,-1
124,93,542.27,526.16,20.87,54.89,1,-1,-1,-1
124,94,1133.90,515.80,22.29,57.76,1,-1,-1,-1
124,109,1247.38,521.67,29.50,55.86,1,-1,-1,-1
124,116,140.97,554.11,48.27,127.07,1,-1,-1,-1
124,120,1292.35,527.76,24.28,67.74,1,-1,-1,-1
125,3,1770.21,643.55,101.82,260.38,1,-1,-1,-1
125,6,1730.05,555.70,54.01,126.84,1,-1,-1,-1
125,7,1610.08,522.58,59.46,149.84,1,-1,-1,-1
125,11,252.19,565.26,41.50,124.55,1,-1,-1,-1
125,13,109.88,602.78,51.00,138.82,1,-1,-1,-1
125,15,578.51,533.83,22.44,59.31,1,-1,-1,-1
125,16,59.50,613.74,43.52,126.65,1,-1,-1,-1
125,17,570.35,531.04,23.51,59.99,1,-1,-1,-1
125,18,492.86,526.63,24.13,61.99,1,-1,-1,-1
125,23,28.85,613.02,40.27,114.88,1,-1,-1,-1
125,25,1061.91,504.91,18.20,43.60,1,-1,-1,-1
125,32,1174.90,520.59,28.70,65.70,1,-1,-1,-1
125,34,1417.24,528.16,21.45,56.59,1,-1,-1,-1
125,52,1264.39,521.39,24.81,59.08,1,-1,-1,-1
125,54,174.05,588.30,50.67,152.51,1,-1,-1,-1
125,56,1113.39,513.36,22.44,54.83,1,-1,-1,-1
125,66,1455.23,519.64,23.47,61.91,1,-1,-1,-1
125,70,1426.80,524.36,22.22,59.19,1,-1,-1,-1
125,91,1397.32,527.84,22.03,56.91,1,-1,-1,-1
125,93,535.90,527.97,20.92,55.08,1,-1,-1,-1
125,94,1124.15,515.38,22.22,57.54,1,-1,-1,-1
125,109,1242.71,520.64,29.37,55.91,1,-1,-1,-1
125,116,132.31,553.50,48.89,128.83,1,-1,-1,-1
125,120,1291.53,526.93,24.27,67.70,1,-1,-1,-1
126,3,1773.29,649.00,103.49,264.59,1,-1,-1,-1
126,6,1728.59,557.18,53.62,126.52,1,-1,-1,-1
126,7,1606.97,519.80,59.30,150.18,1,-1,-1,-1
126,11,244.22,566.11,41.62,125.06,1,-1,-1,-1
126,13,99.47,603.87,51.31,139.93,1,-1,-1,-1
126,15,573.79,534.21,22.49,59.43,1,-1,-1,-1
126,16,47.13,615.23,43.56,127.07,1,-1,-1,-1
126,17,568.12,531.32,23.58,60.16,1,-1,-1,-1
126,18,486.12,526.62,24.19,62.30,1,-1,-1,-1
126,23,17.94,614.14,40.65,116.80,1,-1,-1,-1
126,25,1058.54,501.27,18.20,43.66,1,-1,-1,-1
126,32,1169.55,521.04,28.87,66.08,1,-1,-1,-1
126,34,1417.38,526.95,21.44,56.74,1,-1,-1,-1
126,52,1260.67,520.51,24.73,59.18,1,-1,-1,-1
126,54,161.12,589.15,51.04,153.46,1,-1,-1,-1
126,56,1109.71,513.46,22.39,54.85,1,-1,-1,-1
126,66,1450.17,519.26,23.47,61.87,1,-1,-1,-1
126,91,1397.18,528.48,22.03,56.87,1,-1,-1,-1
126,93,531.24,528.42,21.12,55.58,1,-1,-1,-1
126,94,1120.84,516.45,22.29,57.66,1,-1,-1,-1
126,106,1366.98,522.94,23.15,58.89,1,-1,-1,-1
126,109,1239.50,520.10,29.29,56.05,1,-1,-1,-1
126,116,123.66,557.32,46.51,122.74,1,-1,-1,-1
126,120,1283.84,531.19,25.00,69.60,1,-1,-1,-1
127,3,1776.75,651.88,104.57,266.80,1,-1,-1,-1
127,6,1726.99,557.70,53.63,127.06,1,-1,-1,-1
127,7,1610.69,544.71,46.34,116.97,1,-1,-1,-1
127,11,235.18,570.02,41.89,125.55,1,-1,-1,-1
127,13,86.68,606.72,51.57,140.43,1,-1,-1,-1
127,16,36.19,617.79,43.83,127.83,1,-1,-1,-1
127,17,564.28,532.61,23.66,60.46,1,-1,-1,-1
127,18,480.69,527.31,24.16,62.49,1,-1,-1,-1
127,23,7.57,617.32,40.49,117.28,1,-1,-1,-1
127,25,1054.79,504.69,18.15,43.71,1,-1,-1,-1
127,34,1415.09,526.87,21.48,56.88,1,-1,-1,-1
127,52,1257.54,520.25,24.50,58.87,1,-1,-1,-1
127,54,150.70,591.83,51.34,154.48,1,-1,-1,-1
127,56,1107.15,514.27,22.31,54.96,1,-1,-1,-1
127,66,1445.39,521.56,24.45,64.60,1,-1,-1,-1
127,91,1396.27,529.03,22.04,56.89,1,-1,-1,-1
127,93,522.28,526.92,21.36,56.19,1,-1,-1,-1
127,94,1119.69,517.07,22.38,57.92,1,-1,-1,-1
127,106,1363.27,522.78,23.15,58.89,1,-1,-1,-1
127,109,1236.14,520.71,29.15,56.08,1,-1,-1,-1
127,116,114.18,558.84,47.58,125.63,1,-1,-1,-1
127,120,1282.09,531.31,25.08,69.82,1,-1,-1,-1
128,3,1782.11,652.21,105.84,268.95,1,-1,-1,-1
128,6,1724.31,558.25,54.11,128.55,1,-1,-1,-1
128,7,1607.88,547.69,45.45,114.61,1,-1,-1,-1
128,11,226.82,570.92,41.94,126.03,1,-1,-1,-1
128,13,75.98,610.23,52.10,141.03,1,-1,-1,-1
128,16,23.81,619.07,44.85,130.60,1,-1,-1,-1
128,17,557.03,531.88,24.31,61.90,1,-1,-1,-1
128,18,476.12,527.62,24.09,62.68,1,-1,-1,-1
128,23,-2.56,619.14,40.14,117.97,1,-1,-1,-1
128,25,1051.56,506.15,18.01,43.45,1,-1,-1,-1
128,34,1413.06,527.37,21.51,57.01,1,-1,-1,-1
128,52,1254.51,521.10,24.21,58.35,1,-1,-1,-1
128,54,140.10,595.16,51.68,155.46,1,-1,-1,-1
128,56,1107.70,516.29,22.34,55.13,1,-1,-1,-1
128,66,1440.76,522.63,24.52,64.86,1,-1,-1,-1
128,91,1391.15,529.30,22.08,56.90,1,-1,-1,-1
128,93,517.54,527.99,21.44,56.47,1,-1,-1,-1
128,94,1117.55,517.53,22.52,58.26,1,-1,-1,-1
128,109,1232.43,520.94,29.00,56.10,1,-1,-1,-1
128,116,105.18,558.47,47.56,125.75,1,-1,-1,-1
129,3,1786.10,650.52,111.50,282.94,1,-1,-1,-1
129,6,1722.42,557.93,53.94,128.39,1,-1,-1,-1
129,7,1607.36,552.72,43.17,108.70,1,-1,-1,-1
129,11,218.27,573.24,42.14,126.52,1,-1,-1,-1
129,13,65.00,611.82,52.60,141.52,1,-1,-1,-1
129,16,11.79,621.60,45.63,133.59,1,-1,-1,-1
129,17,552.52,532.53,24.35,62.14,1,-1,-1,-1
129,18,467.84,528.33,24.08,62.67,1,-1,-1,-1
129,23,-12.94,620.77,40.30,118.44,1,-1,-1,-1
129,25,1044.81,506.26,17.97,43.51,1,-1,-1,-1
129,34,1409.85,527.57,21.55,57.14,1,-1,-1,-1
129,52,1246.38,520.60,24.15,58.40,1,-1,-1,-1
129,54,128.00,596.76,51.95,156.31,1,-1,-1,-1
129,56,1105.56,516.45,22.32,55.28,1,-1,-1,-1
129,66,1435.24,522.26,25.31,66.68,1,-1,-1,-1
129,91,1385.23,530.35,22.11,56.87,1,-1,-1,-1
129,93,512.71,528.29,21.53,56.70,1,-1,-1,-1
129,94,1114.50,517.65,22.70,58.70,1,-1,-1,-1
129,109,1225.53,525.70,28.84,56.06,1,-1,-1,-1
129,116,95.87,561.60,48.65,128.80,1,-1,-1,-1
130,3,1790.13,653.04,113.84,288.72,1,-1,-1,-1
130,6,1721.62,559.59,52.71,125.10,1,-1,-1,-1
130,7,1603.65,555.70,41.17,103.78,1,-1,-1,-1
130,11,209.99,574.62,42.24,126.91,1,-1,-1,-1
130,13,52.48,615.20,52.84,142.31,1,-1,-1,-1
130,16,1.13,622.25,45.64,134.38,1,-1,-1,-1
130,17,548.19,532.31,24.50,62.84,1,-1,-1,-1
130,18,462.40,528.62,24.06,62.85,1,-1,-1,-1
130,25,1041.00,506.51,17.98,43.61,1,-1,-1,-1
130,34,1404.69,527.87,21.59,57.34,1,-1,-1,-1
130,52,1243.00,520.32,24.14,58.44,1,-1,-1,-1
130,54,117.57,598.15,51.59,155.35,1,-1,-1,-1
130,56,1105.13,517.86,22.38,55.47,1,-1,-1,-1
130,66,1431.04,522.27,25.37,66.85,1,-1,-1,-1
130,91,1381.04,530.75,22.13,56.90,1,-1,-1,-1
130,109,1221.59,524.54,28.74,56.14,1,-1,-1,-1
130,116,85.45,562.08,49.61,131.67,1,-1,-1,-1
131,3,1795.72,655.82,115.20,290.81,1,-1,-1,-1
131,6,1717.70,559.23,53.11,126.26,1,-1,-1,-1
131,7,1601.10,554.78,40.95,103.40,1,-1,-1,-1
131,11,200.89,576.95,42.38,127.28,1,-1,-1,-1
131,13,41.91,618.45,53.19,142.92,1,-1,-1,-1
131,16,-6.00,623.51,45.07,135.10,1,-1,-1,-1
131,17,539.82,532.74,24.89,63.64,1,-1,-1,-1
131,18,458.64,529.74,24.12,63.17,1,-1,-1,-1
131,23,7.47,583.35,52.95,156.98,1,-1,-1,-1
131,25,1037.51,506.44,17.99,43.66,1,-1,-1,-1
131,34,1400.71,527.80,21.67,57.45,1,-1,-1,-1
131,52,1239.39,521.37,24.22,58.54,1,-1,-1,-1
131,54,106.48,599.92,51.38,154.35,1,-1,-1,-1
131,56,1103.15,518.40,22.40,55.65,1,-1,-1,-1
131,66,1427.14,522.23,25.46,67.00,1,-1,-1,-1
131,91,1378.11,530.97,22.14,56.94,1,-1,-1,-1
131,93,501.77,530.55,21.68,57.12,1,-1,-1,-1
131,94,1093.20,517.99,22.16,57.39,1,-1,-1,-1
131,109,1220.59,524.02,28.65,56.21,1,-1,-1,-1
131,116,76.41,560.93,49.10,130.43,1,-1,-1,-1
131,120,1273.38,535.19,25.43,70.79,1,-1,-1,-1
131,127,482.98,527.78,18.67,56.92,1,-1,-1,-1
132,3,1799.04,657.89,116.48,292.76,1,-1,-1,-1
132,6,1715.01,558.34,53.51,127.28,1,-1,-1,-1
132,7,1597.43,555.31,40.90,103.42,1,-1,-1,-1
132,11,192.90,577.41,42.40,127.60,1,-1,-1,-1
132,13,29.14,616.77,53.51,143.56,1,-1,-1,-1
132,16,-16.52,625.26,45.29,135.75,1,-1,-1,-1
132,17,534.53,532.71,25.04,64.03,1,-1,-1,-1
132,18,451.74,529.98,24.10,63.38,1,-1,-1,-1
132,23,0.71,582.90,53.28,157.96,1,-1,-1,-1
132,25,1034.04,506.41,17.97,43.64,1,-1,-1,-1
132,34,1397.40,527.22,21.70,57.55,1,-1,-1,-1
132,52,1235.83,521.22,24.25,58.57,1,-1,-1,-1
132,54,93.16,601.85,51.74,155.21,1,-1,-1,-1
132,56,1101.22,518.43,22.41,55.85,1,-1,-1,-1
132,66,1422.98,522.17,25.51,67.15,1,-1,-1,-1
132,91,1373.55,530.74,22.21,57.17,1,-1,-1,-1
132,93,498.41,531.70,21.75,57.36,1,-1,-1,-1
132,94,1088.82,517.60,22.23,57.70,1,-1,-1,-1
132,109,1213.98,524.16,28.34,55.85,1,-1,-1,-1
132,116,67.34,561.37,47.64,126.82,1,-1,-1,-1
132,120,1271.51,536.21,25.63,71.37,1,-1,-1,-1
132,127,462.83,532.11,18.63,56.79,1,-1,-1,-1
133,3,1802.68,660.13,117.12,294.29,1,-1,-1,-1
133,6,1712.95,558.38,53.89,128.30,1,-1,-1,-1
133,7,1593.52,556.11,40.87,103.49,1,-1,-1,-1
133,11,182.52,578.00,42.59,128.04,1,-1,-1,-1
133,13,17.62,618.01,54.31,145.75,1,-1,-1,-1
133,17,530.22,533.70,25.16,64.38,1,-1,-1,-1
133,18,446.48,530.42,24.18,63.78,1,-1,-1,-1
133,25,1030.61,506.65,17.87,43.54,1,-1,-1,-1
133,34,1393.54,527.39,21.67,57.65,1,-1,-1,-1
133,52,1229.27,520.89,24.28,58.65,1,-1,-1,-1
133,54,81.55,605.77,52.17,156.10,1,-1,-1,-1
133,56,1099.97,518.37,22.42,56.04,1,-1,-1,-1
133,66,1418.52,522.56,25.55,67.28,1,-1,-1,-1
133,91,1368.08,530.41,22.59,58.17,1,-1,-1,-1
133,93,493.60,532.20,21.83,57.59,1,-1,-1,-1
133,94,1086.28,517.65,22.26,57.88,1,-1,-1,-1
133,109,1209.36,523.87,28.24,55.92,1,-1,-1,-1
133,116,56.06,561.46,47.74,127.30,1,-1,-1,-1
133,120,1264.10,537.48,25.84,71.73,1,-1,-1,-1
133,127,464.64,528.99,18.57,56.57,1,-1,-1,-1
133,131,1123.66,520.22,20.30,52.78,1,-1,-1,-1
134,3,1805.79,662.20,117.38,295.61,1,-1,-1,-1
134,6,1710.44,558.09,54.26,128.98,1,-1,-1,-1
134,7,1589.39,557.43,40.43,102.21,1,-1,-1,-1
134,11,174.31,579.25,42.63,128.26,1,-1,-1,-1
134,13,5.83,623.20,54.53,146.40,1,-1,-1,-1
134,17,522.20,533.39,25.52,65.02,1,-1,-1,-1
134,18,439.63,531.26,24.16,63.75,1,-1,-1,-1
134,25,1025.98,506.19,17.89,43.63,1,-1,-1,-1
134,34,1388.06,527.69,21.65,57.80,1,-1,-1,-1
134,52,1225.45,521.05,24.20,58.44,1,-1,-1,-1
134,54,68.20,608.23,52.72,156.99,1,-1,-1,-1
134,56,1089.58,518.99,22.48,56.26,1,-1,-1,-1
134,66,1414.37,522.75,25.63,67.41,1,-1,-1,-1
134,91,1363.32,531.98,22.64,58.31,1,-1,-1,-1
134,93,485.38,533.48,21.92,57.82,1,-1,-1,-1
134,94,1079.94,516.98,22.36,58.20,1,-1,-1,-1
134,109,1205.48,523.91,28.14,55.95,1,-1,-1,-1
134,116,46.23,568.10,49.61,132.53,1,-1,-1,-1
134,120,1261.20,539.94,26.00,72.08,1,-1,-1,-1
134,127,463.54,530.66,18.53,56.42,1,-1,-1,-1
134,131,1121.13,520.20,20.42,53.12,1,-1,-1,-1
135,3,1808.14,667.40,117.34,296.78,1,-1,-1,-1
135,6,1708.47,557.66,54.56,129.89,1,-1,-1,-1
135,7,1584.40,560.34,39.78,100.34,1,-1,-1,-1
135,11,165.11,580.70,42.79,128.73,1,-1,-1,-1
135,13,-4.77,624.03,54.05,147.05,1,-1,-1,-1
135,17,517.25,533.95,25.57,65.37,1,-1,-1,-1
135,18,433.58,531.86,24.20,63.90,1,-1,-1,-1
135,25,1022.13,506.42,17.90,43.72,1,-1,-1,-1
135,34,1383.67,527.61,21.73,57.89,1,-1,-1,-1
